ts,open,high,low,close,volume
2025-09-16 00:00:00+00:00,217.19054926943383,219.7099423062151,216.92891646671868,219.15760803222656,530624
2025-09-17 00:00:00+00:00,219.1091483068263,219.1091483068263,214.23510455874938,216.68666076660156,591041
2025-09-18 00:00:00+00:00,216.42503692597913,217.44246983690448,215.26223110945278,216.49285888671875,494891
2025-09-19 00:00:00+00:00,217.53936796416653,219.82619665535105,215.65951538085938,215.65951538085938,1422108
2025-09-22 00:00:00+00:00,216.41534015211502,217.4327878611368,214.08975806208545,214.98123168945312,519597
2025-09-23 00:00:00+00:00,214.68084383291105,216.33781699231776,212.85427880676156,215.52386474609375,588195
2025-09-24 00:00:00+00:00,214.64206851032898,215.52385747349516,210.3494279297887,211.65756225585938,621652
2025-09-25 00:00:00+00:00,210.27192531187674,211.86107659838217,208.7021580663152,209.1769561767578,558030
2025-09-26 00:00:00+00:00,207.84942793057206,210.73219397582,207.171134386305,210.55291748046875,621526
2025-09-29 00:00:00+00:00,211.1827725469318,213.95409883680068,210.77579642144354,213.37269592285156,453933
2025-09-30 00:00:00+00:00,212.65565242805633,215.2719360105626,211.6285052925122,212.52967834472656,619202
2025-10-01 00:00:00+00:00,210.51417449389496,213.1885955075394,209.87948391935782,212.87852478027344,475262
2025-10-02 00:00:00+00:00,214.54519495661097,217.0548885569853,213.29034815642382,214.1479034423828,584208
2025-10-03 00:00:00+00:00,214.1478961552979,217.95603942871094,212.54906031094853,217.95603942871094,763631
2025-10-06 00:00:00+00:00,218.99287207015536,218.99287207015536,215.55293683049936,216.7738800048828,319845
2025-10-07 00:00:00+00:00,216.0858852414851,216.83201553231223,215.35913899067293,216.61883544921875,403149
2025-10-08 00:00:00+00:00,215.11689938334328,216.6188446559958,213.5180634778786,215.27194213867188,452885
2025-10-09 00:00:00+00:00,217.0548831278682,217.51999659457744,215.0490563518319,215.7758026123047,459303
2025-10-10 00:00:00+00:00,214.1479034423828,215.16535118963185,212.4230934572406,214.1479034423828,508049
2025-10-13 00:00:00+00:00,212.31649855231885,212.88820206320693,205.44632743727854,205.55291748046875,929701
2025-10-14 00:00:00+00:00,206.39593490341528,208.29517160823025,203.10135781923313,208.03353881835938,645098
2025-10-15 00:00:00+00:00,209.73896459968768,211.06649780273438,209.30291980722734,211.06649780273438,731720
2025-10-16 00:00:00+00:00,213.043242796252,224.30296004436377,212.21959112615804,221.8998565673828,1709525
2025-10-17 00:00:00+00:00,220.9211682806768,223.72156314934887,218.45022815286265,219.7292938232422,1045533
2025-10-20 00:00:00+00:00,219.96187166043737,220.92118206233377,218.5665164524756,219.8165283203125,480511
2025-10-21 00:00:00+00:00,219.47736569561414,222.2777606311637,218.39209603595734,221.1343536376953,358205
2025-10-22 00:00:00+00:00,221.64792070967118,222.8300957876559,221.0277645036538,221.7738800048828,401983
2025-10-23 00:00:00+00:00,220.02971651777793,221.22157630779446,218.45024983032707,218.9832000732422,461837
2025-10-24 00:00:00+00:00,218.99287502712673,220.54327297699328,218.0238800048828,218.0238800048828,386964
2025-10-27 00:00:00+00:00,219.60334662256142,220.72736961123948,218.0238800048828,218.0238800048828,330909
2025-10-28 00:00:00+00:00,219.84558482988965,221.39596791967787,218.16921287614304,219.4289093017578,496330
2025-10-29 00:00:00+00:00,219.84558809486126,220.8339523391093,215.91147080059474,217.19053649902344,522497
2025-10-30 00:00:00+00:00,215.01997732654482,216.85137722328827,214.38045188526016,214.63238525390625,821902
2025-10-31 00:00:00+00:00,215.756439664813,216.81264071234307,211.3184405968428,211.78355407714844,913274
2025-11-03 00:00:00+00:00,211.24091229280924,212.32618197316788,210.07812123732637,212.1033172607422,455596
2025-11-04 00:00:00+00:00,211.51221975591753,212.0451699437515,209.7389571958644,210.47540283203125,490298
2025-11-05 00:00:00+00:00,208.98314312125976,211.1439977614264,207.26801788670033,209.71957397460938,630858
2025-11-06 00:00:00+00:00,211.78354121886957,211.8804466314914,209.15757309368482,210.51416015625,609979
2025-11-07 00:00:00+00:00,202.92693293647716,206.5122115113313,193.4114096401271,198.42111206054688,2061934
2025-11-10 00:00:00+00:00,201.4395116624352,202.23894433189832,199.15753267473588,199.58389282226562,919471
2025-11-11 00:00:00+00:00,198.9152931644425,203.24670201357023,197.04513990454794,201.0277099609375,907944
2025-11-12 00:00:00+00:00,200.58196542706915,201.03739426089408,198.0335038402222,198.479248046875,651065
2025-11-13 00:00:00+00:00,197.88817012822227,200.67888060130758,197.31646659776666,198.7408905029297,677325
2025-11-14 00:00:00+00:00,196.11490157027978,196.50249366412984,193.35325984810362,194.36102294921875,873051
2025-11-17 00:00:00+00:00,192.8574646191408,194.66565330007884,191.92389008240752,192.55282592773438,862459
2025-11-18 00:00:00+00:00,191.0394451512584,191.25564326059634,187.6097855890604,189.33935546875,1271362
2025-11-19 00:00:00+00:00,185.7229756481453,186.91205023946844,184.07200965178643,186.6172332763672,1188475
2025-11-20 00:00:00+00:00,188.18957592708855,191.1475372314453,188.18957592708855,191.1475372314453,907509
2025-11-21 00:00:00+00:00,184.75008243000997,191.12789652486782,184.49458239506694,190.73480224609375,1183089
2025-11-24 00:00:00+00:00,191.71751430846817,192.5626482590312,190.03708313613632,190.13534545898438,2825023
2025-11-25 00:00:00+00:00,190.64636582260306,190.7348064141298,186.90223083116547,188.59249877929688,860338
2025-11-26 00:00:00+00:00,190.79376698199295,194.29223866515352,190.79376698199295,193.93846130371094,1041126
2025-11-27 00:00:00+00:00,193.59450602834764,195.06857587120308,192.57249086844064,193.1031494140625,501205
2025-11-28 00:00:00+00:00,191.83545234240881,194.77375524381415,191.83545234240881,193.63380432128906,617643
2025-12-01 00:00:00+00:00,195.16684991401632,195.4223499509482,192.24819047458365,192.82798767089844,437407
2025-12-02 00:00:00+00:00,190.15500591644852,191.38339742753666,189.37866907924675,190.61688232421875,891661
2025-12-03 00:00:00+00:00,191.05910770903654,193.48641062906685,191.03944924548983,192.57249450683594,637697
2025-12-04 00:00:00+00:00,194.9801374974618,196.14956865196572,192.0712997099977,193.55520629882812,730085
2025-12-05 00:00:00+00:00,191.3244352439669,193.17194085776057,189.77174658907848,192.40541076660156,716411
2025-12-08 00:00:00+00:00,191.46201887999848,193.70260382700602,191.46201887999848,193.3095245361328,362678
2025-12-09 00:00:00+00:00,193.23090206544416,194.14481814738986,191.54063415527344,191.54063415527344,554825
2025-12-10 00:00:00+00:00,192.37592952747056,192.37592952747056,189.84052768664966,190.2827606201172,634967
2025-12-11 00:00:00+00:00,193.02453164069786,194.25292318331125,191.3539221417464,192.95574951171875,826762
2025-12-12 00:00:00+00:00,193.5945036567497,198.82254516630505,193.29968669278745,198.08551025390625,818661
2025-12-15 00:00:00+00:00,198.0167212136706,199.50061283299718,195.9333739079909,196.8472900390625,561639
2025-12-16 00:00:00+00:00,198.5080652949954,198.5228053931128,196.7391785458393,197.181396484375,671625
2025-12-17 00:00:00+00:00,196.94556756866734,197.0340081630543,194.085868390041,196.07095336914062,724845
2025-12-18 00:00:00+00:00,193.42744966971188,195.50097521492907,192.6904147365069,194.18414306640625,1008324
2025-12-19 00:00:00+00:00,197.0143477992453,197.66294214185643,195.5697581247996,197.1126251220703,1444956
2025-12-22 00:00:00+00:00,197.9086121340311,199.16648383923814,197.41725553059044,198.350830078125,368135
2025-12-23 00:00:00+00:00,199.76593829035446,202.82217694512235,198.5375467891618,201.60360717773438,566632
2025-12-24 00:00:00+00:00,199.9035183957394,201.48568725585938,199.13700329530997,201.48568725585938,211655
2025-12-29 00:00:00+00:00,201.45621430128372,201.92791245811694,200.04110483577003,200.39488220214844,383349
2025-12-30 00:00:00+00:00,201.161393037156,201.7510269668747,199.6381845478941,200.29661560058594,288264
2025-12-31 00:00:00+00:00,199.63817823610597,200.79778759588675,198.60634138424152,199.68731689453125,228506
2026-01-02 00:00:00+00:00,199.4907839473611,200.8665764593374,199.4907839473611,200.20816040039062,254336
2026-01-05 00:00:00+00:00,200.7486634481681,201.4365597308053,198.47859821795805,199.83474731445312,343306
2026-01-06 00:00:00+00:00,201.0631313106674,203.5690380318963,200.5127993102855,202.50772094726562,784775
2026-01-07 00:00:00+00:00,203.2742360997753,204.10953334200562,201.5250077630885,203.25457763671875,439985
2026-01-08 00:00:00+00:00,203.8343779680102,206.45822051331484,202.98924398377235,205.08242797851562,556962
2026-01-09 00:00:00+00:00,206.36978173371622,207.0478562729007,202.24238909804473,202.51754760742188,547797
2026-01-12 00:00:00+00:00,203.34301701207212,205.18068592900437,201.37267221406884,201.87876892089844,482008
2026-01-13 00:00:00+00:00,201.35793173125782,204.96450242548573,201.05329303384667,201.96722412109375,520300
2026-01-14 00:00:00+00:00,204.30606565223187,205.26913537224522,202.20306003110164,203.56903076171875,520915
2026-01-15 00:00:00+00:00,204.5222738878006,204.5222738878006,200.88623791342764,202.8418426513672,488376
2026-01-16 00:00:00+00:00,203.549387397234,208.40399294440223,202.84183270238282,208.19761657714844,808170
2026-01-19 00:00:00+00:00,208.3352026152382,208.4433016692259,204.7188251636746,207.165771484375,315982
2026-01-20 00:00:00+00:00,206.3697706559119,206.8709489864429,202.50771500267197,203.39215087890625,437582
2026-01-21 00:00:00+00:00,202.24238050580632,202.96957868040215,200.6503749177442,202.29151916503906,541825
2026-01-22 00:00:00+00:00,205.83911720438326,208.02072675255224,205.53446351104458,207.2247314453125,534774
2026-01-23 00:00:00+00:00,207.74556629903657,207.9912446011854,205.35758039975656,206.77268981933594,534226
2026-01-27 00:00:00+00:00,210.30063111354912,212.26605757255425,207.3524914250414,211.47006225585938,703840
2026-01-28 00:00:00+00:00,210.30062596595147,211.28333917139986,208.13865991296777,209.16067504882812,667498
2026-01-29 00:00:00+00:00,210.53648204497122,210.53648204497122,207.65712456228124,208.4727783203125,492827
2026-01-30 00:00:00+00:00,210.56596699816674,211.28334345408138,207.97160468299623,208.5120849609375,684544
2026-02-02 00:00:00+00:00,209.3179096619469,210.7723209858769,206.71372570406413,208.1091766357422,522496
2026-02-03 00:00:00+00:00,211.24404676267773,214.23148844409184,208.8757042319924,213.09153747558594,578243
2026-02-04 00:00:00+00:00,210.37925375124294,210.93939250471632,208.3352083977501,210.13357543945312,768659
2026-02-05 00:00:00+00:00,208.8265537762414,210.28096510511455,206.9397462427,208.76759338378906,872533
2026-02-06 00:00:00+00:00,206.36977530748663,207.342666789284,203.18577909025194,204.23728942871094,896489
2026-02-09 00:00:00+00:00,206.78251559329553,210.2121901565063,205.75066370510766,209.22947692871094,525777
2026-02-10 00:00:00+00:00,214.2314885635198,217.494103752094,208.70864489528682,210.7919921875,1445109
2026-02-11 00:00:00+00:00,213.24877304584473,217.67098262513642,211.47988621512522,216.49172973632812,1103233
2026-02-12 00:00:00+00:00,217.33686749124055,217.35651095996792,213.2487767438002,214.37889099121094,1057043
2026-02-13 00:00:00+00:00,214.36906702302804,214.36906702302804,211.77470465168958,212.43312072753906,761578
2026-02-16 00:00:00+00:00,213.2487689642368,215.1060963521893,212.6886152306412,213.2585906982422,523769
2026-02-17 00:00:00+00:00,213.15049816884704,215.40091991110845,212.04986412600272,214.58526611328125,442826
2026-02-18 00:00:00+00:00,216.14777364401647,216.76688778220318,215.3124763889377,215.8038330078125,509170
2026-02-19 00:00:00+00:00,215.80383106851073,219.64132502783642,215.80383106851073,219.14505004882812,751649
2026-02-20 00:00:00+00:00,217.72012209044726,217.86752307896256,214.28062573829175,215.5974578857422,1255947
2026-02-23 00:00:00+00:00,214.79163967992156,215.21419917475842,210.23183585927032,210.4283905029297,737215
2026-02-24 00:00:00+00:00,200.9648512484252,204.04074839112081,197.77103331904922,202.9204559326172,1171419
2026-02-25 00:00:00+00:00,204.10952622991869,204.5910610904353,202.12444139076408,203.53955078125,959862
2026-02-26 00:00:00+00:00,207.3524823912266,207.45075970790074,205.2691352338517,205.92755126953125,580711
2026-02-27 00:00:00+00:00,206.3697740451195,209.9468495287677,206.21253633275805,209.78961181640625,1178563
2026-03-02 00:00:00+00:00,200.4833135769842,200.95993007651006,195.068569269031,196.40505981445312,1461442
2026-03-03 00:00:00+00:00,196.7490223107784,198.94046861434688,192.39559490591668,193.07366943359375,1168746
2026-03-04 00:00:00+00:00,192.6412645095108,193.49622018229428,188.21905517578125,188.21905517578125,1103437
2026-03-05 00:00:00+00:00,191.71751505093437,195.42234802246094,191.17701979062994,195.42234802246094,1246062
2026-03-06 00:00:00+00:00,193.29968974551548,197.80051814771275,191.4325406026233,196.83746337890625,979569
2026-03-09 00:00:00+00:00,189.07401084841635,192.74936355954011,186.58774768927807,192.0712890625,1142553
2026-03-10 00:00:00+00:00,196.65074165446703,198.30169265471085,193.59450296221726,195.09805297851562,914553
2026-03-11 00:00:00+00:00,196.05129454279623,198.24274090474577,195.61889831101834,197.6531219482422,685482
2026-03-12 00:00:00+00:00,194.08586757849918,196.54265071240422,190.73481178504926,192.36611938476562,1210960
2026-03-13 00:00:00+00:00,189.57520502098822,193.5944983679978,189.24108613529842,191.953369140625,933578
2026-03-16 00:00:00+00:00,191.25563991197916,192.7690266508474,190.61688232421875,190.61688232421875,609091
2026-03-17 00:00:00+00:00,190.64636159329928,194.47893709124165,190.64636159329928,192.28749084472656,499808
2026-03-18 00:00:00+00:00,194.07604033880563,195.2356347475077,192.83781207763323,193.9679412841797,628914
2026-03-19 00:00:00+00:00,190.98047774756225,193.75173614099424,190.98047774756225,192.70022583007812,911751
2026-03-20 00:00:00+00:00,192.56265902145046,194.2725854807201,191.6192626953125,191.6192626953125,1548048
2026-03-23 00:00:00+00:00,189.17229468215606,192.89677118484545,186.98084840210427,191.09841918945312,668800
2026-03-24 00:00:00+00:00,194.56740201414138,195.04892191044712,191.13772736905702,191.67822265625,574168
2026-03-25 00:00:00+00:00,194.00723937283064,201.73136577353154,193.45200401211338,201.45620727539062,915533
2026-03-26 00:00:00+00:00,204.6008963829806,205.71136715785798,202.01637072284382,202.2816925048828,765854
2026-03-27 00:00:00+00:00,201.45621022190394,203.06785930387863,197.23054037434417,197.93809509277344,939943
2026-03-30 00:00:00+00:00,196.53282459780192,197.33864165035556,189.78157449969123,196.0611114501953,851783
2026-03-31 00:00:00+00:00,196.24782377395033,200.21799351398576,194.47893700834115,198.43927001953125,1038310
2026-04-01 00:00:00+00:00,201.47586816012884,204.92518615722656,201.36776910634444,204.92518615722656,846127
2026-04-02 00:00:00+00:00,204.2569522540246,207.84384957011318,201.23019368546952,202.0360107421875,961490
2026-04-07 00:00:00+00:00,205.68188618768485,209.11646419742385,205.23966822426576,208.5219268798828,1086106
2026-04-08 00:00:00+00:00,219.35142951491346,223.94069855921452,216.62930963385628,220.22604370117188,1623655
2026-04-09 00:00:00+00:00,217.25824675036728,220.21620822977394,216.5015533505138,220.01966857910156,718271
2026-04-10 00:00:00+00:00,219.11556700363755,221.1104736328125,218.3195716977616,221.1104736328125,763391
2026-04-13 00:00:00+00:00,215.509019433197,221.6509772659089,215.509019433197,219.8722686767578,443308
2026-04-14 00:00:00+00:00,223.96034115786136,229.2670016451799,222.68282594324236,227.98947143554688,890451
2026-04-15 00:00:00+00:00,230.58383376709565,232.69666123264625,228.18601106506685,231.06536865234375,823786
2026-04-16 00:00:00+00:00,235.85116577148438,235.85116577148438,232.4509715338063,235.85116577148438,1244581
2026-04-17 00:00:00+00:00,231.7237742174209,236.4014836241341,231.24223935400394,235.73324584960938,1779723
2026-04-20 00:00:00+00:00,236.34252448253528,237.32523768204686,233.10940465394808,235.52687072753906,678846
2026-04-21 00:00:00+00:00,236.342534510938,238.11142134411833,235.41878166499862,237.09922790527344,645953
2026-04-22 00:00:00+00:00,228.76580807869868,231.37982889061044,226.76107967096308,228.01895141601562,842414
2026-04-23 00:00:00+00:00,225.35580623737496,227.61603468175917,223.57708268629557,226.61367797851562,693482
2026-04-24 00:00:00+00:00,226.29920667295656,228.95252945672212,224.83495852796443,228.26463317871094,584268
2026-04-27 00:00:00+00:00,228.13686727743146,230.34797201518606,227.58655027523693,228.00912475585938,350511
2026-04-28 00:00:00+00:00,227.41948672778042,229.71903201478486,226.64314989832647,227.8518829345703,532391
2026-04-29 00:00:00+00:00,227.3998403472418,229.21786586010793,227.10503836787038,229.09994506835938,535692
2026-04-30 00:00:00+00:00,230.93760123763136,231.84169557924514,229.3456106572911,231.01622009277344,715291
2026-05-01 00:00:00+00:00,232.91285459364644,234.85863756331426,232.2544385364406,234.0724639892578,813515
2026-05-04 00:00:00+00:00,234.69157507856178,235.85116946415405,233.0504308287618,233.767822265625,277698
2026-05-05 00:00:00+00:00,232.529604894284,233.1978577030642,231.596030303869,232.89321899414062,327536
2026-05-06 00:00:00+00:00,233.88574581962712,237.0206033833865,232.62787410053443,236.4014892578125,718873
2026-05-07 00:00:00+00:00,237.2761050186151,239.05481355547374,237.05990690965854,237.6888427734375,956725
2026-05-08 00:00:00+00:00,239.97856838719858,245.17712978454153,229.79765869828645,235.094482421875,1523885
2026-05-11 00:00:00+00:00,230.9376039582322,235.20257568359375,226.45643412743632,235.20257568359375,1007557
2026-05-12 00:00:00+00:00,231.47809703940302,234.7800139880711,228.77563574196682,230.15142822265625,940540
2026-05-13 00:00:00+00:00,228.93288196642865,232.7064971923828,227.99929239658422,232.7064971923828,715310
2026-05-14 00:00:00+00:00,232.70648764430402,240.3028564453125,232.51485137361553,240.3028564453125,1272718
2026-05-15 00:00:00+00:00,240.76473813020928,242.93654093727147,237.76745981978965,238.760009765625,834410
2026-05-18 00:00:00+00:00,236.00999450683594,238.82000732421875,234.8800048828125,236.5500030517578,1868477
2026-05-19 00:00:00+00:00,239.0,240.97999572753906,237.6699981689453,240.97999572753906,847155
2026-05-20 00:00:00+00:00,241.1199951171875,242.0,234.82000732421875,236.08999633789062,983532
2026-05-21 00:00:00+00:00,240.39999389648438,240.9499969482422,238.47000122070312,240.19000244140625,800712
2026-05-22 00:00:00+00:00,241.0,241.60000610351562,238.83999633789062,240.1999969482422,979006
2026-05-25 00:00:00+00:00,238.9199981689453,239.61000061035156,236.5,237.60000610351562,526129
2026-05-26 00:00:00+00:00,236.80999755859375,237.0500030517578,233.65499877929688,233.8300018310547,699920
2026-05-27 00:00:00+00:00,234.60000610351562,236.2100067138672,231.86000061035156,236.2100067138672,535518
2026-05-28 00:00:00+00:00,235.42999267578125,236.07000732421875,233.5,236.05999755859375,732726
2026-05-29 00:00:00+00:00,236.39999389648438,239.0,235.83999633789062,238.5500030517578,1777173
2026-06-01 00:00:00+00:00,238.9499969482422,239.35499572753906,236.80999755859375,238.38999938964844,552074
2026-06-02 00:00:00+00:00,236.1999969482422,238.1999969482422,233.4199981689453,237.77000427246094,687158
2026-06-03 00:00:00+00:00,239.07000732421875,239.5,236.17999267578125,239.0,651172
2026-06-04 00:00:00+00:00,236.5800018310547,238.88999938964844,233.0800018310547,236.4600067138672,638138
2026-06-05 00:00:00+00:00,238.0,238.07000732421875,235.47999572753906,236.4199981689453,556751
2026-06-09 00:00:00+00:00,235.1999969482422,238.0399932861328,235.1699981689453,238.0399932861328,784156
2026-06-10 00:00:00+00:00,238.39999389648438,240.0,236.5500030517578,237.47000122070312,590374
2026-06-11 00:00:00+00:00,235.5,236.9499969482422,232.00999450683594,235.83999633789062,757635
2026-06-12 00:00:00+00:00,238.30999755859375,244.10000610351562,237.8699951171875,242.44000244140625,908093
2026-06-15 00:00:00+00:00,244.49000549316406,247.25,242.52999877929688,247.25,756249
2026-06-16 00:00:00+00:00,244.7100067138672,249.42999267578125,243.24000549316406,249.05999755859375,425816
2026-06-17 00:00:00+00:00,249.5800018310547,251.92999267578125,248.36000061035156,251.92999267578125,699685
2026-06-18 00:00:00+00:00,250.86000061035156,254.30999755859375,250.1300048828125,252.77999877929688,935498
2026-06-19 00:00:00+00:00,253.0,253.14999389648438,247.72999572753906,249.82000732421875,2387635
2026-06-22 00:00:00+00:00,249.1999969482422,250.24000549316406,247.0500030517578,247.9199981689453,495859
2026-06-23 00:00:00+00:00,249.9600067138672,252.97000122070312,248.58999633789062,249.61000061035156,546721
2026-06-24 00:00:00+00:00,249.44000244140625,250.7899932861328,248.42999267578125,250.1199951171875,622487
2026-06-25 00:00:00+00:00,251.0,252.47999572753906,248.0800018310547,249.99000549316406,753959
2026-06-26 00:00:00+00:00,249.99000549316406,250.58999633789062,247.8000030517578,249.36000061035156,673477
2026-06-29 00:00:00+00:00,249.58999633789062,250.97999572753906,247.19000244140625,250.00999450683594,527759
2026-06-30 00:00:00+00:00,251.0500030517578,253.75999450683594,250.2899932861328,250.2899932861328,767440
2026-07-01 00:00:00+00:00,251.5399932861328,252.10000610351562,247.08999633789062,247.17999267578125,597344
2026-07-02 00:00:00+00:00,247.17999267578125,251.16000366210938,245.75,250.25999450683594,811305
2026-07-03 00:00:00+00:00,251.0,251.8800048828125,248.875,251.64999389648438,525700
2026-07-06 00:00:00+00:00,250.1999969482422,251.64999389648438,249.52000427246094,250.72999572753906,287017
2026-07-07 00:00:00+00:00,253.22999572753906,254.1999969482422,251.32000732421875,253.33999633789062,500329
2026-07-08 00:00:00+00:00,250.8000030517578,252.0399932861328,245.92999267578125,252.0399932861328,708019
2026-07-09 00:00:00+00:00,252.0,252.1999969482422,249.36000061035156,252.1999969482422,448992
2026-07-10 00:00:00+00:00,252.57000732421875,254.49000549316406,250.7899932861328,254.49000549316406,419303
2026-07-13 00:00:00+00:00,251.02999877929688,254.61000061035156,251.02999877929688,254.00999450683594,410323
2026-07-14 00:00:00+00:00,254.49000549316406,254.64999389648438,251.19000244140625,253.0399932861328,317941
2026-07-15 00:00:00+00:00,255.22000122070312,258.1600036621094,254.4149932861328,258.1600036621094,657578
2026-07-16 00:00:00+00:00,260.0,260.57000732421875,256.5199890136719,256.7300109863281,554672
2026-07-17 00:00:00+00:00,257.7799987792969,258.80999755859375,253.8800048828125,258.4100036621094,911475
2026-07-20 00:00:00+00:00,258.1199951171875,259.6400146484375,256.0,256.29998779296875,475520
2026-07-21 00:00:00+00:00,256.5299987792969,257.42999267578125,253.1999969482422,254.75,433820
2026-07-22 00:00:00+00:00,253.50999450683594,255.66000366210938,253.1699981689453,254.92999267578125,404331
2026-07-23 00:00:00+00:00,255.6199951171875,258.55999755859375,251.47000122070312,253.75,739364
2026-07-24 00:00:00+00:00,252.89999389648438,258.6600036621094,252.0399932861328,255.0399932861328,917193
2026-07-27 00:00:00+00:00,254.8699951171875,258.0,254.85000610351562,257.92999267578125,568144
2026-07-28 00:00:00+00:00,255.80999755859375,258.44000244140625,253.25,256.4700012207031,471719
2026-07-29 00:00:00+00:00,256.0,259.45001220703125,254.9499969482422,254.9499969482422,668220
2026-07-30 00:00:00+00:00,254.47999572753906,254.47999572753906,247.22000122070312,250.0,761886
2026-07-31 00:00:00+00:00,253.85000610351562,254.77499389648438,252.1699981689453,253.08999633789062,960979
2026-08-03 00:00:00+00:00,252.39999389648438,255.1999969482422,251.02000427246094,255.1999969482422,456876
2026-08-04 00:00:00+00:00,257.1499938964844,263.19000244140625,257.1499938964844,263.19000244140625,851574
2026-08-05 00:00:00+00:00,263.0,267.7200012207031,262.4100036621094,267.0899963378906,652838
2026-08-06 00:00:00+00:00,266.5,267.9049987792969,265.3800048828125,267.25,524925
2026-08-07 00:00:00+00:00,265.0,266.04998779296875,262.8500061035156,264.45001220703125,589330
2026-08-10 00:00:00+00:00,263.07000732421875,264.42999267578125,262.0899963378906,264.07000732421875,305828
2026-08-11 00:00:00+00:00,263.0,266.6000061035156,262.1600036621094,263.4599914550781,469424
2026-08-12 00:00:00+00:00,260.8699951171875,262.6400146484375,259.79998779296875,261.6600036621094,424072
2026-08-13 00:00:00+00:00,261.0,262.2799987792969,259.54998779296875,260.0799865722656,463169
2026-08-14 00:00:00+00:00,260.0,262.42999267578125,259.5799865722656,260.5799865722656,300969
